date,count
4/10/2017,29344334
4/11/2017,29369160
4/12/2017,29393985
4/13/2017,29418810
4/14/2017,29443635
4/15/2017,29394372
4/16/2017,29345109
4/17/2017,29295845
4/18/2017,29246582
4/19/2017,29197319
4/20/2017,29148056
4/21/2017,29098792
4/22/2017,29049529
4/23/2017,29000266
4/24/2017,28951003
4/25/2017,28901739
4/26/2017,28852476
4/27/2017,28803213
4/28/2017,28753950
4/29/2017,28704687
4/30/2017,28655423
5/1/2017,28606160
5/2/2017,28556897
5/3/2017,28507634
5/4/2017,28458370
5/5/2017,28409107
5/6/2017,28359844
5/7/2017,28310581
5/8/2017,28261318
5/9/2017,28212054
5/10/2017,28162791
5/11/2017,28113528
5/12/2017,28064265
5/13/2017,28015001
5/14/2017,27965738
5/15/2017,27916475
5/16/2017,27867212
5/17/2017,27817948
5/18/2017,27768685
5/19/2017,27719422
5/20/2017,27670159
5/21/2017,27620896
5/22/2017,27571632
5/23/2017,27522369
5/24/2017,27473106
5/25/2017,27423843
5/26/2017,27374579
5/27/2017,27325316
5/28/2017,27276053
5/29/2017,27226790
5/30/2017,27177526
5/31/2017,27128263
6/1/2017,27079000
6/2/2017,27073662
6/3/2017,27068324
6/4/2017,27062986
6/5/2017,27057648
6/6/2017,27052310
6/7/2017,27046972
6/8/2017,27041634
6/9/2017,27036296
6/10/2017,27030958
6/11/2017,27025620
6/12/2017,27020282
6/13/2017,27014944
6/14/2017,27009606
6/15/2017,27004268
6/16/2017,26998930
6/17/2017,26993592
6/18/2017,26988254
6/19/2017,26982915
6/20/2017,26977577
6/21/2017,26972239
6/22/2017,26966901
6/23/2017,26961563
6/24/2017,26956225
6/25/2017,26950887
6/26/2017,26945549
6/27/2017,26940211
6/28/2017,26934873
6/29/2017,26929535
6/30/2017,26924197
7/1/2017,26918859
7/2/2017,26913521
7/3/2017,26908183
7/4/2017,26902845
7/5/2017,26897507
7/6/2017,26892169
7/7/2017,26886831
7/8/2017,26881493
7/9/2017,26876155
7/10/2017,26870817
7/11/2017,26865479
7/12/2017,26860141
7/13/2017,26854803
7/14/2017,26849465
7/15/2017,26844127
7/16/2017,26838789
7/17/2017,26833451
7/18/2017,26828113
7/19/2017,26822775
7/20/2017,26817437
7/21/2017,26812099
7/22/2017,26806761
7/23/2017,26801423
7/24/2017,26796085
7/25/2017,26790746
7/26/2017,26785408
7/27/2017,26780070
7/28/2017,26774732
7/29/2017,26769394
7/30/2017,26764056
7/31/2017,26758718
8/1/2017,26753380
8/2/2017,26748042
8/3/2017,26742704
8/4/2017,26737366
8/5/2017,26732028
8/6/2017,26726690
8/7/2017,26721352
8/8/2017,26716014
8/9/2017,26710676
8/10/2017,26705338
8/11/2017,26700000
8/12/2017,26475571
8/13/2017,26251143
8/14/2017,26026714
8/15/2017,25802286
8/16/2017,25577857
8/17/2017,25353429
8/18/2017,25129000
8/19/2017,24904571
8/20/2017,24680143
8/21/2017,24455714
8/22/2017,24231286
8/23/2017,24006857
8/24/2017,23782429
8/25/2017,23558000
8/26/2017,23560426
8/27/2017,23562853
8/28/2017,23565279
8/29/2017,23567705
8/30/2017,23570132
8/31/2017,23572558
9/1/2017,23574984
9/2/2017,23577411
9/3/2017,23579837
9/4/2017,23582264
9/5/2017,23584690
9/6/2017,23587116
9/7/2017,23589543
9/8/2017,23591969
9/9/2017,23594395
9/10/2017,23596822
9/11/2017,23599248
9/12/2017,23601674
9/13/2017,23604101
9/14/2017,23606527
9/15/2017,23608953
9/16/2017,23611380
9/17/2017,23613806
9/18/2017,23616233
9/19/2017,23618659
9/20/2017,23621085
9/21/2017,23623512
9/22/2017,23625938
9/23/2017,23628364
9/24/2017,23630791
9/25/2017,23633217
9/26/2017,23635643
9/27/2017,23638070
9/28/2017,23640496
9/29/2017,23642922
9/30/2017,23645349
10/1/2017,23647775
10/2/2017,23650202
10/3/2017,23652628
10/4/2017,23655054
10/5/2017,23657481
10/6/2017,23659907
10/7/2017,23662333
10/8/2017,23664760
10/9/2017,23667186
10/10/2017,23669612
10/11/2017,23672039
10/12/2017,23674465
10/13/2017,23676891
10/14/2017,23679318
10/15/2017,23681744
10/16/2017,23684171
10/17/2017,23686597
10/18/2017,23689023
10/19/2017,23691450
10/20/2017,23693876
10/21/2017,23696302
10/22/2017,23698729
10/23/2017,23701155
10/24/2017,23703581
10/25/2017,23706008
10/26/2017,23708434
10/27/2017,23710860
10/28/2017,23713287
10/29/2017,23715713
10/30/2017,23718140
10/31/2017,23720566
11/1/2017,23722992
11/2/2017,23725419
11/3/2017,23727845
11/4/2017,23730271
11/5/2017,23732698
11/6/2017,23735124
11/7/2017,23737550
11/8/2017,23739977
11/9/2017,23742403
11/10/2017,23744829
11/11/2017,23747256
11/12/2017,23749682
11/13/2017,23752109
11/14/2017,23754535
11/15/2017,23756961
11/16/2017,23759388
11/17/2017,23761814
11/18/2017,23764240
11/19/2017,23766667
11/20/2017,23769093
11/21/2017,23771519
11/22/2017,23773946
11/23/2017,23776372
11/24/2017,23778798
11/25/2017,23781225
11/26/2017,23783651
11/27/2017,23786078
11/28/2017,23788504
11/29/2017,23790930
11/30/2017,23793357
12/1/2017,23795783
12/2/2017,23798209
12/3/2017,23800636
12/4/2017,23803062
12/5/2017,23805488
12/6/2017,23807915
12/7/2017,23810341
12/8/2017,23812767
12/9/2017,23815194
12/10/2017,23817620
12/11/2017,23820047
12/12/2017,23822473
12/13/2017,23824899
12/14/2017,23827326
12/15/2017,23829752
12/16/2017,23832178
12/17/2017,23834605
12/18/2017,23837031
12/19/2017,23839457
12/20/2017,23841884
12/21/2017,23844310
12/22/2017,23846736
12/23/2017,23849163
12/24/2017,23851589
12/25/2017,23854016
12/26/2017,23856442
12/27/2017,23858868
12/28/2017,23861295
12/29/2017,23863721
12/30/2017,23866147
12/31/2017,23868574
1/1/2018,23871000
1/2/2018,23849564
1/3/2018,23828127
1/4/2018,23806691
1/5/2018,23785255
1/6/2018,23763818
1/7/2018,23742382
1/8/2018,23720945
1/9/2018,23699509
1/10/2018,23678073
1/11/2018,23656636
1/12/2018,23635200
1/13/2018,23613764
1/14/2018,23592327
1/15/2018,23570891
1/16/2018,23549455
1/17/2018,23528018
1/18/2018,23506582
1/19/2018,23485145
1/20/2018,23463709
1/21/2018,23442273
1/22/2018,23420836
1/23/2018,23399400
1/24/2018,23377964
1/25/2018,23356527
1/26/2018,23335091
1/27/2018,23313655
1/28/2018,23292218
1/29/2018,23270782
1/30/2018,23249345
1/31/2018,23227909
2/1/2018,23206473
2/2/2018,23185036
2/3/2018,23163600
2/4/2018,23142164
2/5/2018,23120727
2/6/2018,23099291
2/7/2018,23077855
2/8/2018,23056418
2/9/2018,23034982
2/10/2018,23013545
2/11/2018,22992109
2/12/2018,22970673
2/13/2018,22949236
2/14/2018,22927800
2/15/2018,22906364
2/16/2018,22884927
2/17/2018,22863491
2/18/2018,22842055
2/19/2018,22820618
2/20/2018,22799182
2/21/2018,22777745
2/22/2018,22756309
2/23/2018,22734873
2/24/2018,22713436
2/25/2018,22692000
2/26/2018,22704875
2/27/2018,22717751
2/28/2018,22730626
3/1/2018,22743501
3/2/2018,22756376
3/3/2018,22769252
3/4/2018,22782127
3/5/2018,22795002
3/6/2018,22807878
3/7/2018,22820753
3/8/2018,22833628
3/9/2018,22846503
3/10/2018,22859379
3/11/2018,22872254
3/12/2018,22885129
3/13/2018,22898005
3/14/2018,22910880
3/15/2018,22923755
3/16/2018,22936630
3/17/2018,22949506
3/18/2018,22962381
3/19/2018,22975256
3/20/2018,22988132
3/21/2018,23001007
3/22/2018,23013882
3/23/2018,23026757
3/24/2018,23039633
3/25/2018,23052508
3/26/2018,23065383
3/27/2018,23078259
3/28/2018,23091134
3/29/2018,23104009
3/30/2018,23116884
3/31/2018,23129760
4/1/2018,23142635
4/2/2018,23155510
4/3/2018,23168386
4/4/2018,23181261
4/5/2018,23194136
4/6/2018,23207011
4/7/2018,23219887
4/8/2018,23232762
4/9/2018,23245637
4/10/2018,23258513
4/11/2018,23271388
4/12/2018,23284263
4/13/2018,23297138
4/14/2018,23310014
4/15/2018,23322889
4/16/2018,23335764
4/17/2018,23348640
4/18/2018,23361515
4/19/2018,23374390
4/20/2018,23387265
4/21/2018,23400141
4/22/2018,23413016
4/23/2018,23332007
4/24/2018,23250998
