date,count
2/6/2018,522569
2/7/2018,540510
2/8/2018,558452
2/9/2018,576394
2/10/2018,594336
2/11/2018,612277
2/12/2018,630219
2/13/2018,648161
2/14/2018,648472
2/15/2018,648783
2/16/2018,649094
2/17/2018,649405
2/18/2018,649716
2/19/2018,650027
2/20/2018,650338
2/21/2018,650648
2/22/2018,650959
2/23/2018,651270
2/24/2018,651581
2/25/2018,651892
2/26/2018,652203
2/27/2018,652807
2/28/2018,653411
3/1/2018,654015
3/2/2018,654620
3/3/2018,655224
3/4/2018,655828
3/5/2018,656432
3/6/2018,657036
3/7/2018,657640
3/8/2018,658244
3/9/2018,658849
3/10/2018,659453
3/11/2018,660057
3/12/2018,660661
3/13/2018,661265
3/14/2018,661869
3/15/2018,662473
3/16/2018,663078
3/17/2018,663682
3/18/2018,664286
3/19/2018,664890
3/20/2018,665494
3/21/2018,666098
3/22/2018,666702
3/23/2018,667307
3/24/2018,667911
3/25/2018,668515
3/26/2018,669119
3/27/2018,669723
3/28/2018,670327
3/29/2018,670931
3/30/2018,671535
3/31/2018,672140
4/1/2018,672744
4/2/2018,673348
4/3/2018,673952
4/4/2018,674556
4/5/2018,675160
4/6/2018,675764
4/7/2018,676369
4/8/2018,676973
4/9/2018,677577
4/10/2018,678181
4/11/2018,678785
4/12/2018,679389
4/13/2018,679993
4/14/2018,680598
4/15/2018,681202
4/16/2018,681806
4/17/2018,682410
4/18/2018,683014
4/19/2018,683618
4/20/2018,684222
4/21/2018,684827
4/22/2018,685431
4/23/2018,686035
4/24/2018,686639
