date,count
10/22/2017,1012512
10/23/2017,1013423
10/24/2017,1014333
10/25/2017,1015244
10/26/2017,1016154
10/27/2017,1017065
10/28/2017,1017976
10/29/2017,1018886
10/30/2017,1019797
10/31/2017,1020707
11/1/2017,1021618
11/2/2017,1022528
11/3/2017,1023439
11/4/2017,1024350
11/5/2017,1025260
11/6/2017,1026171
11/7/2017,1027081
11/8/2017,1027992
11/9/2017,1028902
11/10/2017,1029813
11/11/2017,1030724
11/12/2017,1031634
11/13/2017,1032545
11/14/2017,1033455
11/15/2017,1034366
11/16/2017,1035276
11/17/2017,1036187
11/18/2017,1037098
11/19/2017,1038008
11/20/2017,1038919
11/21/2017,1039829
11/22/2017,1040740
11/23/2017,1041650
11/24/2017,1042561
11/25/2017,1043472
11/26/2017,1044382
11/27/2017,1045293
11/28/2017,1046203
11/29/2017,1047114
11/30/2017,1048024
12/1/2017,1048935
12/2/2017,1049846
12/3/2017,1050756
12/4/2017,1051667
12/5/2017,1052577
12/6/2017,1053488
12/7/2017,1054398
12/8/2017,1055309
12/9/2017,1056220
12/10/2017,1057130
12/11/2017,1058041
12/12/2017,1058951
12/13/2017,1059862
12/14/2017,1060772
12/15/2017,1061683
12/16/2017,1062594
12/17/2017,1063504
12/18/2017,1064415
12/19/2017,1065325
12/20/2017,1066236
12/21/2017,1067146
12/22/2017,1068057
12/23/2017,1068968
12/24/2017,1069878
12/25/2017,1070789
12/26/2017,1071699
12/27/2017,1072610
12/28/2017,1073520
12/29/2017,1074431
12/30/2017,1075342
12/31/2017,1076252
1/1/2018,1077163
1/2/2018,1078073
1/3/2018,1078984
1/4/2018,1079894
1/5/2018,1080805
1/6/2018,1081715
1/7/2018,1082626
1/8/2018,1083537
1/9/2018,1084447
1/10/2018,1085358
1/11/2018,1086268
1/12/2018,1087179
1/13/2018,1088089
1/14/2018,1089000
1/15/2018,1089911
1/16/2018,1090821
1/17/2018,1091732
1/18/2018,1092642
1/19/2018,1093553
1/20/2018,1094463
1/21/2018,1095374
1/22/2018,1096285
1/23/2018,1097195
1/24/2018,1098106
1/25/2018,1099016
1/26/2018,1099927
1/27/2018,1100837
1/28/2018,1101748
1/29/2018,1102659
1/30/2018,1103569
1/31/2018,1104480
2/1/2018,1105390
2/2/2018,1106301
2/3/2018,1107211
2/4/2018,1108122
2/5/2018,1109033
2/6/2018,1109943
2/7/2018,1110854
2/8/2018,1111764
2/9/2018,1112675
2/10/2018,1113585
2/11/2018,1114496
2/12/2018,1115407
2/13/2018,1116317
2/14/2018,1117228
2/15/2018,1118138
2/16/2018,1119049
2/17/2018,1119959
2/18/2018,1120870
2/19/2018,1121781
2/20/2018,1122691
2/21/2018,1123602
2/22/2018,1124512
2/23/2018,1125423
2/24/2018,1126333
2/25/2018,1127244
2/26/2018,1128155
2/27/2018,1129065
2/28/2018,1129976
3/1/2018,1130886
3/2/2018,1131797
3/3/2018,1132707
3/4/2018,1133618
3/5/2018,1134529
3/6/2018,1135439
3/7/2018,1136350
3/8/2018,1137260
3/9/2018,1138171
3/10/2018,1139081
3/11/2018,1139992
3/12/2018,1140903
3/13/2018,1141813
3/14/2018,1142724
3/15/2018,1143634
3/16/2018,1144545
3/17/2018,1145455
3/18/2018,1146366
3/19/2018,1147276
3/20/2018,1148187
3/21/2018,1149098
3/22/2018,1150008
3/23/2018,1150919
3/24/2018,1151829
3/25/2018,1152740
3/26/2018,1153650
3/27/2018,1154561
3/28/2018,1155472
3/29/2018,1156382
3/30/2018,1157293
3/31/2018,1158203
4/1/2018,1159114
4/2/2018,1160024
4/3/2018,1160935
4/4/2018,1161846
4/5/2018,1162756
4/6/2018,1163667
4/7/2018,1164577
4/8/2018,1165488
4/9/2018,1166398
4/10/2018,1167309
4/11/2018,1168220
4/12/2018,1169130
4/13/2018,1170041
4/14/2018,1170951
4/15/2018,1171862
4/16/2018,1172772
4/17/2018,1173683
4/18/2018,1174594
4/19/2018,1175504
4/20/2018,1176415
4/21/2018,1177325
4/22/2018,1178236
4/23/2018,1179146
4/24/2018,1180057
