date,count
8/5/2017,6007331.126
8/6/2017,6009006.623
8/7/2017,6010682.119
8/8/2017,6012357.616
8/9/2017,6014033.113
8/10/2017,6015708.609
8/11/2017,6017384.106
8/12/2017,6019059.603
8/13/2017,6020735.099
8/14/2017,6022410.596
8/15/2017,6024086.093
8/16/2017,6025761.589
8/17/2017,6027437.086
8/18/2017,6029112.583
8/19/2017,6030788.079
8/20/2017,6032463.576
8/21/2017,6034139.073
8/22/2017,6035814.57
8/23/2017,6037490.066
8/24/2017,6039165.563
8/25/2017,6040841.06
8/26/2017,6042516.556
8/27/2017,6044192.053
8/28/2017,6045867.55
8/29/2017,6047543.046
8/30/2017,6049218.543
8/31/2017,6050894.04
9/1/2017,6052569.536
9/2/2017,6054245.033
9/3/2017,6055920.53
9/4/2017,6057596.026
9/5/2017,6059271.523
9/6/2017,6060947.02
9/7/2017,6062622.517
9/8/2017,6064298.013
9/9/2017,6065973.51
9/10/2017,6067649.007
9/11/2017,6069324.503
9/12/2017,6071000
9/13/2017,6923000
9/14/2017,6928297.297
9/15/2017,6933594.595
9/16/2017,6938891.892
9/17/2017,6944189.189
9/18/2017,6949486.486
9/19/2017,6954783.784
9/20/2017,6960081.081
9/21/2017,6965378.378
9/22/2017,6970675.676
9/23/2017,6975972.973
9/24/2017,6981270.27
9/25/2017,6986567.568
9/26/2017,6991864.865
9/27/2017,6997162.162
9/28/2017,7002459.459
9/29/2017,7007756.757
9/30/2017,7013054.054
10/1/2017,7018351.351
10/2/2017,7023648.649
10/3/2017,7028945.946
10/4/2017,7034243.243
10/5/2017,7039540.541
10/6/2017,7044837.838
10/7/2017,7050135.135
10/8/2017,7055432.432
10/9/2017,7060729.73
10/10/2017,7066027.027
10/11/2017,7071324.324
10/12/2017,7076621.622
10/13/2017,7081918.919
10/14/2017,7087216.216
10/15/2017,7092513.514
10/16/2017,7097810.811
10/17/2017,7103108.108
10/18/2017,7108405.405
10/19/2017,7113702.703
10/20/2017,7119000
10/21/2017,7130130.435
10/22/2017,7141260.87
10/23/2017,7152391.304
10/24/2017,7163521.739
10/25/2017,7174652.174
10/26/2017,7185782.609
10/27/2017,7196913.043
10/28/2017,7208043.478
10/29/2017,7219173.913
10/30/2017,7230304.348
10/31/2017,7241434.783
11/1/2017,7252565.217
11/2/2017,7263695.652
11/3/2017,7274826.087
11/4/2017,7285956.522
11/5/2017,7297086.957
11/6/2017,7308217.391
11/7/2017,7319347.826
11/8/2017,7330478.261
11/9/2017,7341608.696
11/10/2017,7352739.13
11/11/2017,7363869.565
11/12/2017,7375000
11/13/2017,7386130.435
11/14/2017,7397260.87
11/15/2017,7408391.304
11/16/2017,7419521.739
11/17/2017,7430652.174
11/18/2017,7441782.609
11/19/2017,7452913.043
11/20/2017,7464043.478
11/21/2017,7475173.913
11/22/2017,7486304.348
11/23/2017,7497434.783
