date,count
8/22/2017,3025200
8/23/2017,2826600
8/24/2017,2628000
8/25/2017,2617529.412
8/26/2017,2607058.824
8/27/2017,2596588.235
8/28/2017,2586117.647
8/29/2017,2575647.059
8/30/2017,2565176.471
8/31/2017,2554705.882
9/1/2017,2544235.294
9/2/2017,2533764.706
9/3/2017,2523294.118
9/4/2017,2512823.529
9/5/2017,2502352.941
9/6/2017,2491882.353
9/7/2017,2481411.765
9/8/2017,2470941.176
9/9/2017,2460470.588
9/10/2017,2450000
9/11/2017,2451785.714
9/12/2017,2453571.429
9/13/2017,2455357.143
9/14/2017,2457142.857
9/15/2017,2458928.571
9/16/2017,2460714.286
9/17/2017,2462500
9/18/2017,2464285.714
9/19/2017,2466071.429
9/20/2017,2467857.143
9/21/2017,2469642.857
9/22/2017,2471428.571
9/23/2017,2473214.286
9/24/2017,2475000
9/25/2017,2476785.714
9/26/2017,2478571.429
9/27/2017,2480357.143
9/28/2017,2482142.857
9/29/2017,2483928.571
9/30/2017,2485714.286
10/1/2017,2487500
10/2/2017,2489285.714
10/3/2017,2491071.429
10/4/2017,2492857.143
10/5/2017,2494642.857
10/6/2017,2496428.571
10/7/2017,2498214.286
10/8/2017,2500000
10/9/2017,2501785.714
10/10/2017,2503571.429
10/11/2017,2505357.143
10/12/2017,2507142.857
10/13/2017,2508928.571
10/14/2017,2510714.286
10/15/2017,2512500
10/16/2017,2514285.714
10/17/2017,2516071.429
10/18/2017,2517857.143
10/19/2017,2519642.857
10/20/2017,2521428.571
10/21/2017,2523214.286
10/22/2017,2525000
10/23/2017,2526785.714
10/24/2017,2528571.429
10/25/2017,2530357.143
10/26/2017,2532142.857
10/27/2017,2533928.571
10/28/2017,2535714.286
10/29/2017,2537500
10/30/2017,2539285.714
10/31/2017,2541071.429
11/1/2017,2542857.143
11/2/2017,2544642.857
11/3/2017,2546428.571
11/4/2017,2548214.286
11/5/2017,2550000
11/6/2017,2551785.714
11/7/2017,2553571.429
11/8/2017,2555357.143
11/9/2017,2557142.857
11/10/2017,2558928.571
11/11/2017,2560714.286
11/12/2017,2562500
11/13/2017,2564285.714
11/14/2017,2566071.429
11/15/2017,2567857.143
11/16/2017,2569642.857
11/17/2017,2571428.571
11/18/2017,2573214.286
11/19/2017,2575000
11/20/2017,2576785.714
11/21/2017,2578571.429
11/22/2017,2580357.143
11/23/2017,2582142.857
11/24/2017,2583928.571
11/25/2017,2585714.286
11/26/2017,2587500
11/27/2017,2589285.714
11/28/2017,2591071.429
11/29/2017,2592857.143
11/30/2017,2594642.857
12/1/2017,2596428.571
12/2/2017,2598214.286
12/3/2017,2600000
12/4/2017,2601785.714
12/5/2017,2603571.429
12/6/2017,2605357.143
12/7/2017,2607142.857
12/8/2017,2608928.571
12/9/2017,2610714.286
12/10/2017,2612500
12/11/2017,2614285.714
12/12/2017,2616071.429
12/13/2017,2617857.143
12/14/2017,2619642.857
12/15/2017,2621428.571
12/16/2017,2623214.286
12/17/2017,2625000
12/18/2017,2626785.714
12/19/2017,2628571.429
12/20/2017,2630357.143
12/21/2017,2632142.857
12/22/2017,2633928.571
12/23/2017,2635714.286
12/24/2017,2637500
12/25/2017,2639285.714
12/26/2017,2641071.429
12/27/2017,2642857.143
12/28/2017,2644642.857
12/29/2017,2646428.571
12/30/2017,2648214.286
12/31/2017,2650000
1/1/2018,2629166.667
1/2/2018,2608333.333
1/3/2018,2587500
1/4/2018,2566666.667
1/5/2018,2545833.333
1/6/2018,2525000
1/7/2018,2504166.667
1/8/2018,2483333.333
1/9/2018,2462500
1/10/2018,2441666.667
1/11/2018,2420833.333
1/12/2018,2400000
1/13/2018,2397407.407
1/14/2018,2394814.815
1/15/2018,2392222.222
1/16/2018,2389629.63
1/17/2018,2387037.037
1/18/2018,2384444.444
1/19/2018,2381851.852
1/20/2018,2379259.259
1/21/2018,2376666.667
1/22/2018,2374074.074
1/23/2018,2371481.481
1/24/2018,2368888.889
1/25/2018,2366296.296
1/26/2018,2363703.704
1/27/2018,2361111.111
1/28/2018,2358518.519
1/29/2018,2355925.926
1/30/2018,2353333.333
1/31/2018,2350740.741
2/1/2018,2348148.148
2/2/2018,2345555.556
2/3/2018,2342962.963
2/4/2018,2340370.37
2/5/2018,2337777.778
2/6/2018,2335185.185
2/7/2018,2332592.593
2/8/2018,2330000
2/9/2018,2326153.846
2/10/2018,2322307.692
2/11/2018,2318461.538
2/12/2018,2314615.385
2/13/2018,2310769.231
2/14/2018,2306923.077
2/15/2018,2303076.923
2/16/2018,2299230.769
2/17/2018,2295384.615
2/18/2018,2291538.462
2/19/2018,2287692.308
2/20/2018,2283846.154
2/21/2018,2280000
2/22/2018,2276153.846
2/23/2018,2272307.692
2/24/2018,2268461.538
2/25/2018,2264615.385
2/26/2018,2260769.231
2/27/2018,2256923.077
2/28/2018,2253076.923
3/1/2018,2249230.769
3/2/2018,2245384.615
3/3/2018,2241538.462
3/4/2018,2237692.308
3/5/2018,2233846.154
3/6/2018,2230000
3/7/2018,2265000
3/8/2018,2300000
3/9/2018,2301000
3/10/2018,2302000
3/11/2018,2303000
3/12/2018,2304000
3/13/2018,2305000
3/14/2018,2306000
3/15/2018,2307000
3/16/2018,2308000
3/17/2018,2309000
3/18/2018,2310000
3/19/2018,2308923.077
3/20/2018,2307846.154
3/21/2018,2306769.231
3/22/2018,2305692.308
3/23/2018,2304615.385
3/24/2018,2303538.462
3/25/2018,2302461.538
3/26/2018,2301384.615
3/27/2018,2300307.692
3/28/2018,2299230.769
3/29/2018,2298153.846
3/30/2018,2297076.923
3/31/2018,2296000
4/1/2018,2297047.619
4/2/2018,2298095.238
4/3/2018,2299142.857
4/4/2018,2300190.476
4/5/2018,2301238.095
4/6/2018,2302285.714
4/7/2018,2303333.333
4/8/2018,2304380.952
4/9/2018,2305428.571
4/10/2018,2306476.19
4/11/2018,2307523.81
4/12/2018,2308571.429
4/13/2018,2309619.048
4/14/2018,2310666.667
4/15/2018,2311714.286
4/16/2018,2312761.905
4/17/2018,2313809.524
4/18/2018,2314857.143
4/19/2018,2315904.762
4/20/2018,2316952.381
4/21/2018,2318000
4/22/2018,2334733.667
4/23/2018,2351467.333
4/24/2018,2368201
