date,count
1/8/2018,482447
1/9/2018,483015
1/10/2018,483583
1/11/2018,484151
1/12/2018,484719
1/13/2018,485287
1/14/2018,485855
1/15/2018,486423
1/16/2018,486991
1/17/2018,487559
1/18/2018,488127
1/19/2018,488695
1/20/2018,489263
1/21/2018,489831
1/22/2018,490399
1/23/2018,490967
1/24/2018,491535
1/25/2018,492103
1/26/2018,492671
1/27/2018,493239
1/28/2018,493807
1/29/2018,494375
1/30/2018,494943
1/31/2018,495511
2/1/2018,496079
2/2/2018,496647
2/3/2018,497215
2/4/2018,497783
2/5/2018,498351
2/6/2018,498919
2/7/2018,499021
2/8/2018,499123
2/9/2018,499226
2/10/2018,499328
2/11/2018,499430
2/12/2018,499532
2/13/2018,499634
2/14/2018,499737
2/15/2018,499839
2/16/2018,499941
2/17/2018,500043
2/18/2018,500146
2/19/2018,500248
2/20/2018,500350
2/21/2018,500452
2/22/2018,500554
2/23/2018,500657
2/24/2018,500759
2/25/2018,500861
2/26/2018,500963
2/27/2018,501065
2/28/2018,501168
3/1/2018,501270
3/2/2018,501372
3/3/2018,501474
3/4/2018,501576
3/5/2018,501679
3/6/2018,501781
3/7/2018,501883
3/8/2018,501985
3/9/2018,502087
3/10/2018,502190
3/11/2018,502292
3/12/2018,502394
3/13/2018,502496
3/14/2018,502599
3/15/2018,502701
3/16/2018,502803
3/17/2018,502905
3/18/2018,503007
3/19/2018,503110
3/20/2018,503212
3/21/2018,503314
3/22/2018,532249
3/23/2018,533177
3/24/2018,534105
3/25/2018,535033
3/26/2018,535961
3/27/2018,536888
3/28/2018,537816
3/29/2018,538744
3/30/2018,539672
3/31/2018,540600
4/1/2018,541528
4/2/2018,542456
4/3/2018,543384
4/4/2018,544311
4/5/2018,545239
4/6/2018,546167
4/7/2018,547095
4/8/2018,548023
4/9/2018,548951
4/10/2018,549879
4/11/2018,550807
4/12/2018,551734
4/13/2018,552662
4/14/2018,553590
4/15/2018,554518
4/16/2018,555446
4/17/2018,554040
4/18/2018,552634
4/19/2018,551227
4/20/2018,549821
4/21/2018,548415
4/22/2018,547009
4/23/2018,545602
4/24/2018,544196
