date,count
8/1/2017,830000
8/2/2017,830000
8/3/2017,830000
8/4/2017,830000
8/5/2017,830000
8/6/2017,830000
8/7/2017,830000
8/8/2017,830000
8/9/2017,830000
8/10/2017,830000
8/11/2017,830000
8/12/2017,830000
8/13/2017,830000
8/14/2017,830000
8/15/2017,830000
8/16/2017,830000
8/17/2017,830000
8/18/2017,830000
8/19/2017,830000
8/20/2017,830000
8/21/2017,830000
8/22/2017,830000
8/23/2017,830000
8/24/2017,830000
8/25/2017,830000
8/26/2017,830000
8/27/2017,830000
8/28/2017,830000
8/29/2017,830000
8/30/2017,830000
8/31/2017,830000
9/1/2017,830000
9/2/2017,830000
9/3/2017,830000
9/4/2017,830000
9/5/2017,830000
9/6/2017,830000
9/7/2017,830000
9/8/2017,830000
9/9/2017,830000
9/10/2017,830000
9/11/2017,830000
9/12/2017,830000
9/13/2017,830000
9/14/2017,830000
9/15/2017,830000
9/16/2017,830000
9/17/2017,830000
9/18/2017,830000
9/19/2017,830000
9/20/2017,830000
9/21/2017,830000
9/22/2017,830000
9/23/2017,830000
9/24/2017,830000
9/25/2017,830000
9/26/2017,830000
9/27/2017,830000
9/28/2017,830000
9/29/2017,830000
9/30/2017,830000
10/1/2017,830000
10/2/2017,830000
10/3/2017,830000
10/4/2017,830000
10/5/2017,830000
10/6/2017,830000
10/7/2017,830000
10/8/2017,830000
10/9/2017,830000
10/10/2017,830000
10/11/2017,830000
10/12/2017,830000
10/13/2017,830000
10/14/2017,830000
10/15/2017,830000
10/16/2017,830000
10/17/2017,830000
10/18/2017,830000
10/19/2017,830000
10/20/2017,830000
10/21/2017,830000
10/22/2017,830000
10/23/2017,830000
10/24/2017,830000
10/25/2017,830000
10/26/2017,830000
10/27/2017,830000
10/28/2017,830000
10/29/2017,830000
10/30/2017,830000
10/31/2017,830000
11/1/2017,830000
11/2/2017,830000
11/3/2017,830000
11/4/2017,830000
11/5/2017,830000
11/6/2017,830000
11/7/2017,830000
11/8/2017,830000
11/9/2017,830000
11/10/2017,830000
11/11/2017,830000
11/12/2017,830000
11/13/2017,830000
11/14/2017,830000
11/15/2017,830000
11/16/2017,830000
11/17/2017,830000
11/18/2017,830000
11/19/2017,830000
11/20/2017,830000
11/21/2017,830000
11/22/2017,830000
11/23/2017,830000
11/24/2017,830000
11/25/2017,830000
11/26/2017,830000
11/27/2017,830000
11/28/2017,830000
11/29/2017,830000
11/30/2017,830000
12/1/2017,830000
12/2/2017,830000
12/3/2017,830000
12/4/2017,830000
12/5/2017,830000
12/6/2017,830000
12/7/2017,830000
12/8/2017,830000
12/9/2017,830000
12/10/2017,830000
12/11/2017,830000
12/12/2017,830000
12/13/2017,830000
12/14/2017,830000
12/15/2017,830000
12/16/2017,830000
12/17/2017,830000
12/18/2017,830000
12/19/2017,830000
12/20/2017,830000
12/21/2017,830000
12/22/2017,830000
12/23/2017,830000
12/24/2017,830000
12/25/2017,830000
12/26/2017,830000
12/27/2017,830000
12/28/2017,830000
12/29/2017,830000
12/30/2017,830000
12/31/2017,830000
1/1/2018,830000
1/2/2018,830000
1/3/2018,830000
1/4/2018,830000
1/5/2018,830000
1/6/2018,830000
1/7/2018,830000
1/8/2018,830000
1/9/2018,830000
1/10/2018,830000
1/11/2018,830000
1/12/2018,830000
1/13/2018,830000
1/14/2018,830000
1/15/2018,830000
1/16/2018,830000
1/17/2018,830000
1/18/2018,830000
1/19/2018,830000
1/20/2018,830000
1/21/2018,830000
1/22/2018,830000
1/23/2018,830000
1/24/2018,830000
1/25/2018,830000
1/26/2018,830000
1/27/2018,830000
1/28/2018,830000
1/29/2018,830000
1/30/2018,830000
1/31/2018,830000
2/1/2018,830000
2/2/2018,830000
2/3/2018,830000
2/4/2018,830000
2/5/2018,830000
2/6/2018,830000
2/7/2018,830000
2/8/2018,830000
2/9/2018,830000
2/10/2018,830000
2/11/2018,830000
2/12/2018,830000
2/13/2018,830000
2/14/2018,827500
2/15/2018,825000
2/16/2018,822500
2/17/2018,820000
2/18/2018,817500
2/19/2018,815000
2/20/2018,812500
2/21/2018,810000
2/22/2018,807500
2/23/2018,805000
2/24/2018,802500
2/25/2018,800000
2/26/2018,797500
2/27/2018,795000
2/28/2018,792500
3/1/2018,790000
3/2/2018,787500
3/3/2018,785000
3/4/2018,782500
3/5/2018,780000
3/6/2018,777500
3/7/2018,775000
3/8/2018,772500
3/9/2018,770000
3/10/2018,767500
3/11/2018,765000
3/12/2018,762500
3/13/2018,760000
3/14/2018,761943
3/15/2018,763886
3/16/2018,765828
3/17/2018,767771
3/18/2018,769714
3/19/2018,771657
3/20/2018,773600
3/21/2018,775542
3/22/2018,777485
3/23/2018,779428
3/24/2018,781371
3/25/2018,783313
3/26/2018,785256
3/27/2018,787199
3/28/2018,789142
3/29/2018,791085
3/30/2018,793027
3/31/2018,794970
4/1/2018,796913
4/2/2018,798856
4/3/2018,800799
4/4/2018,802741
4/5/2018,804684
4/6/2018,806627
4/7/2018,808570
4/8/2018,810512
4/9/2018,812455
4/10/2018,814398
4/11/2018,816341
4/12/2018,818284
4/13/2018,820226
4/14/2018,822169
4/15/2018,824112
4/16/2018,826055
4/17/2018,827998
4/18/2018,829940
4/19/2018,831883
4/20/2018,833826
4/21/2018,835769
4/22/2018,837711
4/23/2018,839654
4/24/2018,841597
