date,count
8/4/2017,2160003.876
8/5/2017,2160534.884
8/6/2017,2161065.891
8/7/2017,2161596.899
8/8/2017,2162127.907
8/9/2017,2162658.915
8/10/2017,2163189.922
8/11/2017,2163720.93
8/12/2017,2164251.938
8/13/2017,2164782.946
8/14/2017,2165313.953
8/15/2017,2165844.961
8/16/2017,2166375.969
8/17/2017,2166906.977
8/18/2017,2167437.984
8/19/2017,2167968.992
8/20/2017,2168500
8/21/2017,2169031.008
8/22/2017,2169562.016
8/23/2017,2170093.023
8/24/2017,2170624.031
8/25/2017,2171155.039
8/26/2017,2171686.047
8/27/2017,2172217.054
8/28/2017,2172748.062
8/29/2017,2173279.07
8/30/2017,2173810.078
8/31/2017,2174341.085
9/1/2017,2174872.093
9/2/2017,2175403.101
9/3/2017,2175934.109
9/4/2017,2176465.116
9/5/2017,2176996.124
9/6/2017,2177527.132
9/7/2017,2178058.14
9/8/2017,2178589.147
9/9/2017,2179120.155
9/10/2017,2179651.163
9/11/2017,2180182.171
9/12/2017,2180713.178
9/13/2017,2181244.186
9/14/2017,2181775.194
9/15/2017,2182306.202
9/16/2017,2182837.209
9/17/2017,2183368.217
9/18/2017,2183899.225
9/19/2017,2184430.233
9/20/2017,2184961.24
9/21/2017,2185492.248
9/22/2017,2186023.256
9/23/2017,2186554.264
9/24/2017,2187085.271
9/25/2017,2187616.279
9/26/2017,2188147.287
9/27/2017,2188678.295
9/28/2017,2189209.302
9/29/2017,2189740.31
9/30/2017,2190271.318
10/1/2017,2190802.326
10/2/2017,2191333.333
10/3/2017,2191864.341
10/4/2017,2192395.349
10/5/2017,2192926.357
10/6/2017,2193457.364
10/7/2017,2193988.372
10/8/2017,2194519.38
10/9/2017,2195050.388
10/10/2017,2195581.395
10/11/2017,2196112.403
10/12/2017,2196643.411
10/13/2017,2197174.419
10/14/2017,2197705.426
10/15/2017,2198236.434
10/16/2017,2198767.442
10/17/2017,2199298.45
10/18/2017,2199829.457
10/19/2017,2200360.465
10/20/2017,2200891.473
10/21/2017,2201422.481
10/22/2017,2201953.488
10/23/2017,2202484.496
10/24/2017,2203015.504
10/25/2017,2203546.512
10/26/2017,2204077.519
10/27/2017,2204608.527
10/28/2017,2205139.535
10/29/2017,2205670.543
10/30/2017,2206201.55
10/31/2017,2206732.558
11/1/2017,2207263.566
11/2/2017,2207794.574
11/3/2017,2208325.581
11/4/2017,2208856.589
11/5/2017,2209387.597
11/6/2017,2209918.605
11/7/2017,2210449.612
11/8/2017,2210980.62
11/9/2017,2211511.628
11/10/2017,2212042.636
11/11/2017,2212573.643
11/12/2017,2213104.651
11/13/2017,2213635.659
11/14/2017,2214166.667
11/15/2017,2214697.674
11/16/2017,2215228.682
11/17/2017,2215759.69
11/18/2017,2216290.698
11/19/2017,2216821.705
11/20/2017,2217352.713
11/21/2017,2217883.721
11/22/2017,2218414.729
11/23/2017,2218945.736
11/24/2017,2219476.744
11/25/2017,2220007.752
11/26/2017,2220538.76
11/27/2017,2221069.767
11/28/2017,2221600.775
11/29/2017,2222131.783
11/30/2017,2222662.791
12/1/2017,2223193.798
12/2/2017,2223724.806
12/3/2017,2224255.814
12/4/2017,2224786.822
12/5/2017,2225317.829
12/6/2017,2225848.837
12/7/2017,2226379.845
12/8/2017,2226910.853
12/9/2017,2227441.86
12/10/2017,2227972.868
12/11/2017,2228503.876
12/12/2017,2229034.884
12/13/2017,2229565.891
12/14/2017,2230096.899
12/15/2017,2230627.907
12/16/2017,2231158.915
12/17/2017,2231689.922
12/18/2017,2232220.93
12/19/2017,2232751.938
12/20/2017,2233282.946
12/21/2017,2233813.953
12/22/2017,2234344.961
12/23/2017,2234875.969
12/24/2017,2235406.977
12/25/2017,2235937.984
12/26/2017,2236468.992
12/27/2017,2237000
12/28/2017,2265000
12/29/2017,2293000
12/30/2017,2321000
12/31/2017,2349000
1/1/2018,2377000
1/2/2018,2405000
1/3/2018,2401529.412
1/4/2018,2398058.824
1/5/2018,2394588.235
1/6/2018,2391117.647
1/7/2018,2387647.059
1/8/2018,2384176.471
1/9/2018,2380705.882
1/10/2018,2377235.294
1/11/2018,2373764.706
1/12/2018,2370294.118
1/13/2018,2366823.529
1/14/2018,2363352.941
1/15/2018,2359882.353
1/16/2018,2356411.765
1/17/2018,2352941.176
1/18/2018,2349470.588
1/19/2018,2346000
1/20/2018,2342529.412
1/21/2018,2339058.824
1/22/2018,2335588.235
1/23/2018,2332117.647
1/24/2018,2328647.059
1/25/2018,2325176.471
1/26/2018,2321705.882
1/27/2018,2318235.294
1/28/2018,2314764.706
1/29/2018,2311294.118
1/30/2018,2307823.529
1/31/2018,2304352.941
2/1/2018,2300882.353
2/2/2018,2297411.765
2/3/2018,2293941.176
2/4/2018,2290470.588
2/5/2018,2287000
2/6/2018,2287543.478
2/7/2018,2288086.957
2/8/2018,2288630.435
2/9/2018,2289173.913
2/10/2018,2289717.391
2/11/2018,2290260.87
2/12/2018,2290804.348
2/13/2018,2291347.826
2/14/2018,2291891.304
2/15/2018,2292434.783
2/16/2018,2292978.261
2/17/2018,2293521.739
2/18/2018,2294065.217
2/19/2018,2294608.696
2/20/2018,2295152.174
2/21/2018,2295695.652
2/22/2018,2296239.13
2/23/2018,2296782.609
2/24/2018,2297326.087
2/25/2018,2297869.565
2/26/2018,2298413.043
2/27/2018,2298956.522
2/28/2018,2299500
3/1/2018,2300043.478
3/2/2018,2300586.957
3/3/2018,2301130.435
3/4/2018,2301673.913
3/5/2018,2302217.391
3/6/2018,2302760.87
3/7/2018,2303304.348
3/8/2018,2303847.826
3/9/2018,2304391.304
3/10/2018,2304934.783
3/11/2018,2305478.261
3/12/2018,2306021.739
3/13/2018,2306565.217
3/14/2018,2307108.696
3/15/2018,2307652.174
3/16/2018,2308195.652
3/17/2018,2308739.13
3/18/2018,2309282.609
3/19/2018,2309826.087
3/20/2018,2310369.565
3/21/2018,2310913.043
3/22/2018,2311456.522
3/23/2018,2312000
3/24/2018,2320552.656
3/25/2018,2329105.313
3/26/2018,2337657.969
3/27/2018,2346210.625
3/28/2018,2354763.281
3/29/2018,2363315.938
3/30/2018,2371868.594
3/31/2018,2380421.25
4/1/2018,2388973.906
4/2/2018,2397526.563
4/3/2018,2406079.219
4/4/2018,2414631.875
4/5/2018,2423184.531
4/6/2018,2431737.188
4/7/2018,2440289.844
4/8/2018,2448842.5
4/9/2018,2457395.156
4/10/2018,2465947.813
4/11/2018,2474500.469
4/12/2018,2483053.125
4/13/2018,2491605.781
4/14/2018,2500158.438
4/15/2018,2508711.094
4/16/2018,2517263.75
4/17/2018,2525816.406
4/18/2018,2534369.063
4/19/2018,2542921.719
4/20/2018,2551474.375
4/21/2018,2560027.031
4/22/2018,2568579.688
4/23/2018,2577132.344
4/24/2018,2585685
