date,count
8/17/2017,266378
8/18/2017,267050
8/19/2017,267722
8/20/2017,268394
8/21/2017,269066
8/22/2017,269739
8/23/2017,270411
8/24/2017,271083
8/25/2017,271755
8/26/2017,272428
8/27/2017,273100
8/28/2017,273772
8/29/2017,274444
8/30/2017,275117
8/31/2017,275789
9/1/2017,276461
9/2/2017,277133
9/3/2017,277805
9/4/2017,278478
9/5/2017,279150
9/6/2017,279822
9/7/2017,280494
9/8/2017,281167
9/9/2017,281839
9/10/2017,282511
9/11/2017,283183
9/12/2017,283856
9/13/2017,284528
9/14/2017,285200
9/15/2017,291942
9/16/2017,298685
9/17/2017,305427
9/18/2017,312169
9/19/2017,312905
9/20/2017,313641
9/21/2017,314377
9/22/2017,315113
9/23/2017,315849
9/24/2017,316585
9/25/2017,317321
9/26/2017,318057
9/27/2017,318794
9/28/2017,319530
9/29/2017,320266
9/30/2017,321002
10/1/2017,321738
10/2/2017,322474
10/3/2017,323210
10/4/2017,323946
10/5/2017,324682
10/6/2017,325418
10/7/2017,326154
10/8/2017,326890
10/9/2017,327626
10/10/2017,328362
10/11/2017,329098
10/12/2017,329834
10/13/2017,330571
10/14/2017,331307
10/15/2017,332043
10/16/2017,332779
10/17/2017,333515
10/18/2017,334251
10/19/2017,334987
10/20/2017,335723
10/21/2017,336459
10/22/2017,337195
10/23/2017,337931
10/24/2017,338667
10/25/2017,339403
10/26/2017,340139
10/27/2017,340875
10/28/2017,341611
10/29/2017,342348
10/30/2017,343084
10/31/2017,343820
11/1/2017,344556
11/2/2017,345292
11/3/2017,346028
11/4/2017,346764
11/5/2017,347500
11/6/2017,348236
11/7/2017,348972
11/8/2017,349708
11/9/2017,350444
11/10/2017,351180
11/11/2017,351916
11/12/2017,352652
11/13/2017,353388
11/14/2017,354124
11/15/2017,354861
11/16/2017,355597
11/17/2017,356333
11/18/2017,357069
11/19/2017,357805
11/20/2017,358541
11/21/2017,359277
11/22/2017,360013
11/23/2017,360749
11/24/2017,361485
11/25/2017,362221
11/26/2017,362957
11/27/2017,363693
11/28/2017,364429
11/29/2017,365165
11/30/2017,365901
12/1/2017,366638
12/2/2017,367374
12/3/2017,368110
12/4/2017,368846
12/5/2017,369582
12/6/2017,370318
12/7/2017,371054
12/8/2017,371790
12/9/2017,372526
12/10/2017,373262
12/11/2017,373998
12/12/2017,374734
12/13/2017,375470
12/14/2017,376206
12/15/2017,376942
12/16/2017,377678
12/17/2017,378415
12/18/2017,379151
12/19/2017,379887
12/20/2017,380623
12/21/2017,381359
12/22/2017,382095
12/23/2017,382831
12/24/2017,383567
12/25/2017,384303
12/26/2017,428078
12/27/2017,471854
12/28/2017,515629
12/29/2017,516085
12/30/2017,516541
12/31/2017,516997
1/1/2018,517453
1/2/2018,517909
1/3/2018,518365
1/4/2018,518821
1/5/2018,519277
1/6/2018,519733
1/7/2018,520189
1/8/2018,520645
1/9/2018,521101
1/10/2018,521557
1/11/2018,522013
1/12/2018,522469
1/13/2018,522925
1/14/2018,523381
1/15/2018,523836
1/16/2018,524292
1/17/2018,524748
1/18/2018,525204
1/19/2018,525660
1/20/2018,526116
1/21/2018,526572
1/22/2018,527028
1/23/2018,527484
1/24/2018,527940
1/25/2018,528396
1/26/2018,528852
1/27/2018,529308
1/28/2018,529764
1/29/2018,530220
1/30/2018,530676
1/31/2018,531132
2/1/2018,531588
2/2/2018,532044
2/3/2018,532500
2/4/2018,532956
2/5/2018,533412
2/6/2018,533868
2/7/2018,534324
2/8/2018,534780
2/9/2018,535236
2/10/2018,535692
2/11/2018,536148
2/12/2018,536604
2/13/2018,537060
2/14/2018,537516
2/15/2018,537972
2/16/2018,538428
2/17/2018,538884
2/18/2018,539339
2/19/2018,539795
2/20/2018,540251
2/21/2018,540707
2/22/2018,541163
2/23/2018,541619
2/24/2018,542075
2/25/2018,542531
2/26/2018,542987
2/27/2018,543443
2/28/2018,543899
3/1/2018,544355
3/2/2018,544811
3/3/2018,545267
3/4/2018,545723
3/5/2018,546179
3/6/2018,546635
3/7/2018,547091
3/8/2018,547486
3/9/2018,547881
3/10/2018,548277
3/11/2018,548672
3/12/2018,549067
3/13/2018,549462
3/14/2018,549857
3/15/2018,550253
3/16/2018,550648
3/17/2018,551043
3/18/2018,551438
3/19/2018,551834
3/20/2018,552229
3/21/2018,552624
3/22/2018,553019
3/23/2018,553414
3/24/2018,553810
3/25/2018,554205
3/26/2018,554600
3/27/2018,554995
3/28/2018,555390
3/29/2018,555786
3/30/2018,556181
3/31/2018,556576
4/1/2018,556971
4/2/2018,557366
4/3/2018,557762
4/4/2018,558157
4/5/2018,558552
4/6/2018,558947
4/7/2018,559342
4/8/2018,559738
4/9/2018,560133
4/10/2018,560528
4/11/2018,560923
4/12/2018,561319
4/13/2018,561714
4/14/2018,562109
4/15/2018,562504
4/16/2018,562899
4/17/2018,563295
4/18/2018,563690
4/19/2018,564085
4/20/2018,564480
4/21/2018,564875
4/22/2018,565271
4/23/2018,565666
4/24/2018,566061
