date,count
8/11/2017,3396814.159
8/12/2017,3389292.035
8/13/2017,3381769.912
8/14/2017,3374247.788
8/15/2017,3366725.664
8/16/2017,3359203.54
8/17/2017,3351681.416
8/18/2017,3344159.292
8/19/2017,3336637.168
8/20/2017,3329115.044
8/21/2017,3321592.92
8/22/2017,3314070.796
8/23/2017,3306548.673
8/24/2017,3299026.549
8/25/2017,3291504.425
8/26/2017,3283982.301
8/27/2017,3276460.177
8/28/2017,3268938.053
8/29/2017,3261415.929
8/30/2017,3253893.805
8/31/2017,3246371.681
9/1/2017,3238849.558
9/2/2017,3231327.434
9/3/2017,3223805.31
9/4/2017,3216283.186
9/5/2017,3208761.062
9/6/2017,3201238.938
9/7/2017,3193716.814
9/8/2017,3186194.69
9/9/2017,3178672.566
9/10/2017,3171150.442
9/11/2017,3163628.319
9/12/2017,3156106.195
9/13/2017,3148584.071
9/14/2017,3141061.947
9/15/2017,3133539.823
9/16/2017,3126017.699
9/17/2017,3118495.575
9/18/2017,3110973.451
9/19/2017,3103451.327
9/20/2017,3095929.204
9/21/2017,3088407.08
9/22/2017,3080884.956
9/23/2017,3073362.832
9/24/2017,3065840.708
9/25/2017,3058318.584
9/26/2017,3050796.46
9/27/2017,3043274.336
9/28/2017,3035752.212
9/29/2017,3028230.088
9/30/2017,3020707.965
10/1/2017,3013185.841
10/2/2017,3005663.717
10/3/2017,2998141.593
10/4/2017,2990619.469
10/5/2017,2983097.345
10/6/2017,2975575.221
10/7/2017,2968053.097
10/8/2017,2960530.973
10/9/2017,2953008.85
10/10/2017,2945486.726
10/11/2017,2937964.602
10/12/2017,2930442.478
10/13/2017,2922920.354
10/14/2017,2915398.23
10/15/2017,2907876.106
10/16/2017,2900353.982
10/17/2017,2892831.858
10/18/2017,2885309.735
10/19/2017,2877787.611
10/20/2017,2870265.487
10/21/2017,2862743.363
10/22/2017,2855221.239
10/23/2017,2847699.115
10/24/2017,2840176.991
10/25/2017,2832654.867
10/26/2017,2825132.743
10/27/2017,2817610.619
10/28/2017,2810088.496
10/29/2017,2802566.372
10/30/2017,2795044.248
10/31/2017,2787522.124
11/1/2017,2780000
11/2/2017,2748000
11/3/2017,2716000
11/4/2017,2684000
11/5/2017,2652000
11/6/2017,2620000
11/7/2017,2615666.667
11/8/2017,2611333.333
11/9/2017,2607000
11/10/2017,2602666.667
11/11/2017,2598333.333
11/12/2017,2594000
11/13/2017,2589666.667
11/14/2017,2585333.333
11/15/2017,2581000
11/16/2017,2576666.667
11/17/2017,2572333.333
11/18/2017,2568000
11/19/2017,2563666.667
11/20/2017,2559333.333
11/21/2017,2555000
11/22/2017,2550666.667
11/23/2017,2546333.333
11/24/2017,2542000
