date,count
4/3/2017,1203904.762
4/4/2017,1204000
4/5/2017,1204095.238
4/6/2017,1204190.476
4/7/2017,1204285.714
4/8/2017,1204380.952
4/9/2017,1204476.19
4/10/2017,1204571.429
4/11/2017,1204666.667
4/12/2017,1204761.905
4/13/2017,1204857.143
4/14/2017,1204952.381
4/15/2017,1205047.619
4/16/2017,1205142.857
4/17/2017,1205238.095
4/18/2017,1205333.333
4/19/2017,1205428.571
4/20/2017,1205523.81
4/21/2017,1205619.048
4/22/2017,1205714.286
4/23/2017,1205809.524
4/24/2017,1205904.762
4/25/2017,1206000
4/26/2017,1185000
4/27/2017,1164000
4/28/2017,1143000
4/29/2017,1122000
4/30/2017,1101000
5/1/2017,1080000
5/2/2017,1078250
5/3/2017,1076500
5/4/2017,1074750
5/5/2017,1073000
5/6/2017,1071250
5/7/2017,1069500
5/8/2017,1067750
5/9/2017,1066000
5/10/2017,1064250
5/11/2017,1062500
5/12/2017,1060750
5/13/2017,1059000
5/14/2017,1057250
5/15/2017,1055500
5/16/2017,1053750
5/17/2017,1052000
5/18/2017,1050250
5/19/2017,1048500
5/20/2017,1046750
5/21/2017,1045000
5/22/2017,1043250
5/23/2017,1041500
5/24/2017,1039750
5/25/2017,1038000
5/26/2017,1036250
5/27/2017,1034500
5/28/2017,1032750
5/29/2017,1031000
5/30/2017,1029250
5/31/2017,1027500
6/1/2017,1025750
6/2/2017,1024000
6/3/2017,1022250
6/4/2017,1020500
6/5/2017,1018750
6/6/2017,1017000
6/7/2017,1015250
6/8/2017,1013500
6/9/2017,1011750
6/10/2017,1010000
6/11/2017,1010303.03
6/12/2017,1010606.061
6/13/2017,1010909.091
6/14/2017,1011212.121
6/15/2017,1011515.152
6/16/2017,1011818.182
6/17/2017,1012121.212
6/18/2017,1012424.242
6/19/2017,1012727.273
6/20/2017,1013030.303
6/21/2017,1013333.333
6/22/2017,1013636.364
6/23/2017,1013939.394
6/24/2017,1014242.424
6/25/2017,1014545.455
6/26/2017,1014848.485
6/27/2017,1015151.515
6/28/2017,1015454.545
6/29/2017,1015757.576
6/30/2017,1016060.606
7/1/2017,1016363.636
7/2/2017,1016666.667
7/3/2017,1016969.697
7/4/2017,1017272.727
7/5/2017,1017575.758
7/6/2017,1017878.788
7/7/2017,1018181.818
7/8/2017,1018484.848
7/9/2017,1018787.879
7/10/2017,1019090.909
7/11/2017,1019393.939
7/12/2017,1019696.97
7/13/2017,1020000
7/14/2017,1020303.03
7/15/2017,1020606.061
7/16/2017,1020909.091
7/17/2017,1021212.121
7/18/2017,1021515.152
7/19/2017,1021818.182
7/20/2017,1022121.212
7/21/2017,1022424.242
7/22/2017,1022727.273
7/23/2017,1023030.303
7/24/2017,1023333.333
7/25/2017,1023636.364
7/26/2017,1023939.394
7/27/2017,1024242.424
7/28/2017,1024545.455
7/29/2017,1024848.485
7/30/2017,1025151.515
7/31/2017,1025454.545
8/1/2017,1025757.576
8/2/2017,1026060.606
8/3/2017,1026363.636
8/4/2017,1026666.667
8/5/2017,1026969.697
8/6/2017,1027272.727
8/7/2017,1027575.758
8/8/2017,1027878.788
8/9/2017,1028181.818
8/10/2017,1028484.848
8/11/2017,1028787.879
8/12/2017,1029090.909
8/13/2017,1029393.939
8/14/2017,1029696.97
8/15/2017,1030000
8/16/2017,1030303.03
8/17/2017,1030606.061
8/18/2017,1030909.091
8/19/2017,1031212.121
8/20/2017,1031515.152
8/21/2017,1031818.182
8/22/2017,1032121.212
8/23/2017,1032424.242
8/24/2017,1032727.273
8/25/2017,1033030.303
8/26/2017,1033333.333
8/27/2017,1033636.364
8/28/2017,1033939.394
8/29/2017,1034242.424
8/30/2017,1034545.455
8/31/2017,1034848.485
9/1/2017,1035151.515
9/2/2017,1035454.545
9/3/2017,1035757.576
9/4/2017,1036060.606
9/5/2017,1036363.636
9/6/2017,1036666.667
9/7/2017,1036969.697
9/8/2017,1037272.727
9/9/2017,1037575.758
9/10/2017,1037878.788
9/11/2017,1038181.818
9/12/2017,1038484.848
9/13/2017,1038787.879
9/14/2017,1039090.909
9/15/2017,1039393.939
9/16/2017,1039696.97
9/17/2017,1040000
9/18/2017,1040303.03
9/19/2017,1040606.061
9/20/2017,1040909.091
9/21/2017,1041212.121
9/22/2017,1041515.152
9/23/2017,1041818.182
9/24/2017,1042121.212
9/25/2017,1042424.242
9/26/2017,1042727.273
9/27/2017,1043030.303
9/28/2017,1043333.333
9/29/2017,1043636.364
9/30/2017,1043939.394
10/1/2017,1044242.424
10/2/2017,1044545.455
10/3/2017,1044848.485
10/4/2017,1045151.515
10/5/2017,1045454.545
10/6/2017,1045757.576
10/7/2017,1046060.606
10/8/2017,1046363.636
10/9/2017,1046666.667
10/10/2017,1046969.697
10/11/2017,1047272.727
10/12/2017,1047575.758
10/13/2017,1047878.788
10/14/2017,1048181.818
10/15/2017,1048484.848
10/16/2017,1048787.879
10/17/2017,1049090.909
10/18/2017,1049393.939
10/19/2017,1049696.97
10/20/2017,1050000
10/21/2017,1050303.03
10/22/2017,1050606.061
10/23/2017,1050909.091
10/24/2017,1051212.121
10/25/2017,1051515.152
10/26/2017,1051818.182
10/27/2017,1052121.212
10/28/2017,1052424.242
10/29/2017,1052727.273
10/30/2017,1053030.303
10/31/2017,1053333.333
11/1/2017,1053636.364
11/2/2017,1053939.394
11/3/2017,1054242.424
11/4/2017,1054545.455
11/5/2017,1054848.485
11/6/2017,1055151.515
11/7/2017,1055454.545
11/8/2017,1055757.576
11/9/2017,1056060.606
11/10/2017,1056363.636
11/11/2017,1056666.667
11/12/2017,1056969.697
11/13/2017,1057272.727
11/14/2017,1057575.758
11/15/2017,1057878.788
11/16/2017,1058181.818
11/17/2017,1058484.848
11/18/2017,1058787.879
11/19/2017,1059090.909
11/20/2017,1059393.939
11/21/2017,1059696.97
11/22/2017,1060000
11/23/2017,1059452.83
11/24/2017,1058905.66
11/25/2017,1058358.491
11/26/2017,1057811.321
11/27/2017,1057264.151
11/28/2017,1056716.981
11/29/2017,1056169.811
11/30/2017,1055622.642
12/1/2017,1055075.472
12/2/2017,1054528.302
12/3/2017,1053981.132
12/4/2017,1053433.962
12/5/2017,1052886.792
12/6/2017,1052339.623
12/7/2017,1051792.453
12/8/2017,1051245.283
12/9/2017,1050698.113
12/10/2017,1050150.943
12/11/2017,1049603.774
12/12/2017,1049056.604
12/13/2017,1048509.434
12/14/2017,1047962.264
12/15/2017,1047415.094
12/16/2017,1046867.925
12/17/2017,1046320.755
12/18/2017,1045773.585
12/19/2017,1045226.415
12/20/2017,1044679.245
12/21/2017,1044132.075
12/22/2017,1043584.906
12/23/2017,1043037.736
12/24/2017,1042490.566
12/25/2017,1041943.396
12/26/2017,1041396.226
12/27/2017,1040849.057
12/28/2017,1040301.887
12/29/2017,1039754.717
12/30/2017,1039207.547
12/31/2017,1038660.377
1/1/2018,1038113.208
1/2/2018,1037566.038
1/3/2018,1037018.868
1/4/2018,1036471.698
1/5/2018,1035924.528
1/6/2018,1035377.358
1/7/2018,1034830.189
1/8/2018,1034283.019
1/9/2018,1033735.849
1/10/2018,1033188.679
1/11/2018,1032641.509
1/12/2018,1032094.34
1/13/2018,1031547.17
1/14/2018,1031000
1/15/2018,942000
1/16/2018,853000
1/17/2018,846667
1/18/2018,840333
1/19/2018,834000
1/20/2018,827667
1/21/2018,821333
1/22/2018,815000
1/23/2018,808667
1/24/2018,802333
1/25/2018,796000
1/26/2018,789667
1/27/2018,783333
1/28/2018,777000
1/29/2018,775921
1/30/2018,774842
1/31/2018,773763
2/1/2018,772684
2/2/2018,771605
2/3/2018,770526
2/4/2018,769447
2/5/2018,768368
2/6/2018,767289
2/7/2018,766211
2/8/2018,765132
2/9/2018,764053
2/10/2018,762974
2/11/2018,761895
2/12/2018,760816
2/13/2018,759737
2/14/2018,758658
2/15/2018,757579
2/16/2018,756500
2/17/2018,755421
2/18/2018,754342
2/19/2018,753263
2/20/2018,752184
2/21/2018,751105
2/22/2018,750026
2/23/2018,748947
2/24/2018,747868
2/25/2018,746789
2/26/2018,745711
2/27/2018,744632
2/28/2018,743553
3/1/2018,742474
3/2/2018,741395
3/3/2018,740316
3/4/2018,739237
3/5/2018,738158
3/6/2018,737079
3/7/2018,736000
3/8/2018,734774
3/9/2018,733548
3/10/2018,732322
3/11/2018,731096
3/12/2018,729870
3/13/2018,728644
3/14/2018,727418
3/15/2018,726192
3/16/2018,724966
3/17/2018,723740
3/18/2018,722514
3/19/2018,721288
3/20/2018,720062
3/21/2018,718836
3/22/2018,717610
3/23/2018,716384
3/24/2018,715158
3/25/2018,713932
3/26/2018,712706
3/27/2018,711480
3/28/2018,710254
3/29/2018,709028
3/30/2018,707802
3/31/2018,706577
4/1/2018,705351
4/2/2018,704125
4/3/2018,702899
4/4/2018,701673
4/5/2018,700447
4/6/2018,699221
4/7/2018,697995
4/8/2018,696769
4/9/2018,695543
4/10/2018,694317
4/11/2018,693091
4/12/2018,691865
4/13/2018,690639
4/14/2018,689413
4/15/2018,688187
4/16/2018,686961
4/17/2018,685735
4/18/2018,684509
4/19/2018,683283
4/20/2018,682057
4/21/2018,680831
4/22/2018,679605
4/23/2018,678379
4/24/2018,677153
