date,count
8/4/2017,3009446.121
8/5/2017,3011920.172
8/6/2017,3014394.224
8/7/2017,3016868.276
8/8/2017,3019342.328
8/9/2017,3021816.379
8/10/2017,3024290.431
8/11/2017,3026764.483
8/12/2017,3029238.534
8/13/2017,3031712.586
8/14/2017,3034186.638
8/15/2017,3036660.69
8/16/2017,3039134.741
8/17/2017,3041608.793
8/18/2017,3044082.845
8/19/2017,3046556.897
8/20/2017,3049030.948
8/21/2017,3051505
8/22/2017,3053979.052
8/23/2017,3056453.103
8/24/2017,3058927.155
8/25/2017,3061401.207
8/26/2017,3063875.259
8/27/2017,3066349.31
8/28/2017,3068823.362
8/29/2017,3071297.414
8/30/2017,3073771.466
8/31/2017,3076245.517
9/1/2017,3078719.569
9/2/2017,3081193.621
9/3/2017,3083667.672
9/4/2017,3086141.724
9/5/2017,3088615.776
9/6/2017,3091089.828
9/7/2017,3093563.879
9/8/2017,3096037.931
9/9/2017,3098511.983
9/10/2017,3100986.034
9/11/2017,3103460.086
9/12/2017,3105934.138
9/13/2017,3108408.19
9/14/2017,3110882.241
9/15/2017,3113356.293
9/16/2017,3115830.345
9/17/2017,3118304.397
9/18/2017,3120778.448
9/19/2017,3123252.5
9/20/2017,3125726.552
9/21/2017,3128200.603
9/22/2017,3130674.655
9/23/2017,3133148.707
9/24/2017,3135622.759
9/25/2017,3138096.81
9/26/2017,3140570.862
9/27/2017,3143044.914
9/28/2017,3145518.966
9/29/2017,3147993.017
9/30/2017,3150467.069
10/1/2017,3152941.121
10/2/2017,3155415.172
10/3/2017,3157889.224
10/4/2017,3160363.276
10/5/2017,3162837.328
10/6/2017,3165311.379
10/7/2017,3167785.431
10/8/2017,3170259.483
10/9/2017,3172733.534
10/10/2017,3175207.586
10/11/2017,3177681.638
10/12/2017,3180155.69
10/13/2017,3182629.741
10/14/2017,3185103.793
10/15/2017,3187577.845
10/16/2017,3190051.897
10/17/2017,3192525.948
10/18/2017,3195000
10/19/2017,3205681.818
10/20/2017,3216363.636
10/21/2017,3227045.455
10/22/2017,3237727.273
10/23/2017,3248409.091
10/24/2017,3259090.909
10/25/2017,3269772.727
10/26/2017,3280454.545
10/27/2017,3291136.364
10/28/2017,3301818.182
10/29/2017,3312500
10/30/2017,3323181.818
10/31/2017,3333863.636
11/1/2017,3344545.455
11/2/2017,3355227.273
11/3/2017,3365909.091
11/4/2017,3376590.909
11/5/2017,3387272.727
11/6/2017,3397954.545
11/7/2017,3408636.364
11/8/2017,3419318.182
11/9/2017,3430000
11/10/2017,3431981.669
11/11/2017,3433963.337
11/12/2017,3435945.006
11/13/2017,3437926.675
11/14/2017,3439908.343
11/15/2017,3441890.012
11/16/2017,3443871.681
11/17/2017,3445853.349
11/18/2017,3447835.018
11/19/2017,3449816.687
11/20/2017,3451798.355
11/21/2017,3453780.024
11/22/2017,3455761.693
11/23/2017,3457743.361
11/24/2017,3459725.03
11/25/2017,3461706.699
11/26/2017,3463688.367
11/27/2017,3465670.036
11/28/2017,3467651.705
11/29/2017,3469633.373
11/30/2017,3471615.042
12/1/2017,3473596.711
12/2/2017,3475578.38
12/3/2017,3477560.048
12/4/2017,3479541.717
12/5/2017,3481523.386
12/6/2017,3483505.054
12/7/2017,3485486.723
12/8/2017,3487468.392
12/9/2017,3489450.06
12/10/2017,3491431.729
12/11/2017,3493413.398
12/12/2017,3495395.066
12/13/2017,3497376.735
12/14/2017,3499358.404
12/15/2017,3501340.072
12/16/2017,3503321.741
12/17/2017,3505303.41
12/18/2017,3507285.078
12/19/2017,3509266.747
12/20/2017,3511248.416
12/21/2017,3513230.084
12/22/2017,3515211.753
12/23/2017,3517193.422
12/24/2017,3519175.09
12/25/2017,3521156.759
12/26/2017,3523138.428
12/27/2017,3525120.096
12/28/2017,3527101.765
12/29/2017,3529083.434
12/30/2017,3531065.102
12/31/2017,3533046.771
1/1/2018,3535028.44
1/2/2018,3537010.108
1/3/2018,3538991.777
1/4/2018,3540973.446
1/5/2018,3542955.114
1/6/2018,3544936.783
1/7/2018,3546918.452
1/8/2018,3548900.12
1/9/2018,3550881.789
1/10/2018,3552863.458
1/11/2018,3554845.127
1/12/2018,3556826.795
1/13/2018,3558808.464
1/14/2018,3560790.133
1/15/2018,3562771.801
1/16/2018,3564753.47
1/17/2018,3566735.139
1/18/2018,3568716.807
1/19/2018,3570698.476
1/20/2018,3572680.145
1/21/2018,3574661.813
1/22/2018,3576643.482
1/23/2018,3578625.151
1/24/2018,3580606.819
1/25/2018,3582588.488
1/26/2018,3584570.157
1/27/2018,3586551.825
1/28/2018,3588533.494
1/29/2018,3590515.163
1/30/2018,3592496.831
1/31/2018,3594478.5
2/1/2018,3596460.169
2/2/2018,3598441.837
2/3/2018,3600423.506
2/4/2018,3602405.175
2/5/2018,3604386.843
2/6/2018,3606368.512
2/7/2018,3608350.181
2/8/2018,3610331.849
2/9/2018,3612313.518
2/10/2018,3614295.187
2/11/2018,3616276.855
2/12/2018,3618258.524
2/13/2018,3620240.193
2/14/2018,3622221.861
2/15/2018,3624203.53
2/16/2018,3626185.199
2/17/2018,3628166.867
2/18/2018,3630148.536
2/19/2018,3632130.205
2/20/2018,3634111.873
2/21/2018,3636093.542
2/22/2018,3638075.211
2/23/2018,3640056.88
2/24/2018,3642038.548
2/25/2018,3644020.217
2/26/2018,3646001.886
2/27/2018,3647983.554
2/28/2018,3649965.223
3/1/2018,3651946.892
3/2/2018,3653928.56
3/3/2018,3655910.229
3/4/2018,3657891.898
3/5/2018,3659873.566
3/6/2018,3661855.235
3/7/2018,3663836.904
3/8/2018,3665818.572
3/9/2018,3667800.241
3/10/2018,3669781.91
3/11/2018,3671763.578
3/12/2018,3673745.247
3/13/2018,3675726.916
3/14/2018,3677708.584
3/15/2018,3679690.253
3/16/2018,3681671.922
3/17/2018,3683653.59
3/18/2018,3685635.259
3/19/2018,3687616.928
3/20/2018,3689598.596
3/21/2018,3691580.265
