date,count
8/6/2017,3340042.553
8/7/2017,3331882.979
8/8/2017,3323723.404
8/9/2017,3315563.83
8/10/2017,3307404.255
8/11/2017,3299244.681
8/12/2017,3291085.106
8/13/2017,3282925.532
8/14/2017,3274765.957
8/15/2017,3266606.383
8/16/2017,3258446.809
8/17/2017,3250287.234
8/18/2017,3242127.66
8/19/2017,3233968.085
8/20/2017,3225808.511
8/21/2017,3217648.936
8/22/2017,3209489.362
8/23/2017,3201329.787
8/24/2017,3193170.213
8/25/2017,3185010.638
8/26/2017,3176851.064
8/27/2017,3168691.489
8/28/2017,3160531.915
8/29/2017,3152372.34
8/30/2017,3144212.766
8/31/2017,3136053.191
9/1/2017,3127893.617
9/2/2017,3119734.043
9/3/2017,3111574.468
9/4/2017,3103414.894
9/5/2017,3095255.319
9/6/2017,3087095.745
9/7/2017,3078936.17
9/8/2017,3070776.596
9/9/2017,3062617.021
9/10/2017,3054457.447
9/11/2017,3046297.872
9/12/2017,3038138.298
9/13/2017,3029978.723
9/14/2017,3021819.149
9/15/2017,3013659.574
9/16/2017,3005500
9/17/2017,2997340.426
9/18/2017,2989180.851
9/19/2017,2981021.277
9/20/2017,2972861.702
9/21/2017,2964702.128
9/22/2017,2956542.553
9/23/2017,2948382.979
9/24/2017,2940223.404
9/25/2017,2932063.83
9/26/2017,2923904.255
9/27/2017,2915744.681
9/28/2017,2907585.106
9/29/2017,2899425.532
9/30/2017,2891265.957
10/1/2017,2883106.383
10/2/2017,2874946.809
10/3/2017,2866787.234
10/4/2017,2858627.66
10/5/2017,2850468.085
10/6/2017,2842308.511
10/7/2017,2834148.936
10/8/2017,2825989.362
10/9/2017,2817829.787
10/10/2017,2809670.213
10/11/2017,2801510.638
10/12/2017,2793351.064
10/13/2017,2785191.489
10/14/2017,2777031.915
10/15/2017,2768872.34
10/16/2017,2760712.766
10/17/2017,2752553.191
10/18/2017,2744393.617
10/19/2017,2736234.043
10/20/2017,2728074.468
10/21/2017,2719914.894
10/22/2017,2711755.319
10/23/2017,2703595.745
