date,count
8/5/2017,2443622.642
8/6/2017,2444896.226
8/7/2017,2446169.811
8/8/2017,2447443.396
8/9/2017,2448716.981
8/10/2017,2449990.566
8/11/2017,2451264.151
8/12/2017,2452537.736
8/13/2017,2453811.321
8/14/2017,2455084.906
8/15/2017,2456358.491
8/16/2017,2457632.075
8/17/2017,2458905.66
8/18/2017,2460179.245
8/19/2017,2461452.83
8/20/2017,2462726.415
8/21/2017,2464000
8/22/2017,2464467.89
8/23/2017,2464935.78
8/24/2017,2465403.67
8/25/2017,2465871.56
8/26/2017,2466339.45
8/27/2017,2466807.339
8/28/2017,2467275.229
8/29/2017,2467743.119
8/30/2017,2468211.009
8/31/2017,2468678.899
9/1/2017,2469146.789
9/2/2017,2469614.679
9/3/2017,2470082.569
9/4/2017,2470550.459
9/5/2017,2471018.349
9/6/2017,2471486.239
9/7/2017,2471954.128
9/8/2017,2472422.018
9/9/2017,2472889.908
9/10/2017,2473357.798
9/11/2017,2473825.688
9/12/2017,2474293.578
9/13/2017,2474761.468
9/14/2017,2475229.358
9/15/2017,2475697.248
9/16/2017,2476165.138
9/17/2017,2476633.028
9/18/2017,2477100.917
9/19/2017,2477568.807
9/20/2017,2478036.697
9/21/2017,2478504.587
9/22/2017,2478972.477
9/23/2017,2479440.367
9/24/2017,2479908.257
9/25/2017,2480376.147
9/26/2017,2480844.037
9/27/2017,2481311.927
9/28/2017,2481779.817
9/29/2017,2482247.706
9/30/2017,2482715.596
10/1/2017,2483183.486
10/2/2017,2483651.376
10/3/2017,2484119.266
10/4/2017,2484587.156
10/5/2017,2485055.046
10/6/2017,2485522.936
10/7/2017,2485990.826
10/8/2017,2486458.716
10/9/2017,2486926.606
10/10/2017,2487394.495
10/11/2017,2487862.385
10/12/2017,2488330.275
10/13/2017,2488798.165
10/14/2017,2489266.055
10/15/2017,2489733.945
10/16/2017,2490201.835
10/17/2017,2490669.725
10/18/2017,2491137.615
10/19/2017,2491605.505
10/20/2017,2492073.394
10/21/2017,2492541.284
10/22/2017,2493009.174
10/23/2017,2493477.064
10/24/2017,2493944.954
10/25/2017,2494412.844
10/26/2017,2494880.734
10/27/2017,2495348.624
10/28/2017,2495816.514
10/29/2017,2496284.404
10/30/2017,2496752.294
10/31/2017,2497220.183
11/1/2017,2497688.073
11/2/2017,2498155.963
11/3/2017,2498623.853
11/4/2017,2499091.743
11/5/2017,2499559.633
11/6/2017,2500027.523
11/7/2017,2500495.413
11/8/2017,2500963.303
11/9/2017,2501431.193
11/10/2017,2501899.083
11/11/2017,2502366.972
11/12/2017,2502834.862
11/13/2017,2503302.752
11/14/2017,2503770.642
11/15/2017,2504238.532
11/16/2017,2504706.422
11/17/2017,2505174.312
11/18/2017,2505642.202
11/19/2017,2506110.092
11/20/2017,2506577.982
11/21/2017,2507045.872
11/22/2017,2507513.761
11/23/2017,2507981.651
11/24/2017,2508449.541
11/25/2017,2508917.431
11/26/2017,2509385.321
11/27/2017,2509853.211
11/28/2017,2510321.101
11/29/2017,2510788.991
11/30/2017,2511256.881
12/1/2017,2511724.771
12/2/2017,2512192.661
12/3/2017,2512660.55
12/4/2017,2513128.44
12/5/2017,2513596.33
12/6/2017,2514064.22
12/7/2017,2514532.11
12/8/2017,2515000
12/9/2017,2515015.088
12/10/2017,2515030.175
12/11/2017,2515045.263
12/12/2017,2515060.35
12/13/2017,2515075.438
12/14/2017,2515090.526
12/15/2017,2515105.613
12/16/2017,2515120.701
12/17/2017,2515135.788
12/18/2017,2515150.876
12/19/2017,2515165.964
12/20/2017,2515181.051
12/21/2017,2515196.139
12/22/2017,2515211.226
12/23/2017,2515226.314
12/24/2017,2515241.401
12/25/2017,2515256.489
12/26/2017,2515271.577
12/27/2017,2515286.664
12/28/2017,2515301.752
12/29/2017,2515316.839
12/30/2017,2515331.927
12/31/2017,2515347.015
1/1/2018,2515362.102
1/2/2018,2515377.19
1/3/2018,2515392.277
1/4/2018,2515407.365
1/5/2018,2515422.453
1/6/2018,2515437.54
1/7/2018,2515452.628
1/8/2018,2515467.715
1/9/2018,2515482.803
1/10/2018,2515497.891
1/11/2018,2515512.978
1/12/2018,2515528.066
1/13/2018,2515543.153
1/14/2018,2515558.241
1/15/2018,2515573.328
1/16/2018,2515588.416
1/17/2018,2515603.504
1/18/2018,2515618.591
1/19/2018,2515633.679
1/20/2018,2515648.766
1/21/2018,2515663.854
1/22/2018,2515678.942
1/23/2018,2515694.029
1/24/2018,2515709.117
1/25/2018,2515724.204
1/26/2018,2515739.292
1/27/2018,2515754.38
1/28/2018,2515769.467
1/29/2018,2515784.555
1/30/2018,2515799.642
1/31/2018,2515814.73
2/1/2018,2515829.818
2/2/2018,2515844.905
2/3/2018,2515859.993
2/4/2018,2515875.08
2/5/2018,2515890.168
2/6/2018,2515905.255
2/7/2018,2515920.343
2/8/2018,2515935.431
2/9/2018,2515950.518
2/10/2018,2515965.606
2/11/2018,2515980.693
2/12/2018,2515995.781
2/13/2018,2516010.869
2/14/2018,2516025.956
2/15/2018,2516041.044
2/16/2018,2516056.131
2/17/2018,2516071.219
2/18/2018,2516086.307
2/19/2018,2516101.394
2/20/2018,2516116.482
2/21/2018,2516131.569
2/22/2018,2516146.657
2/23/2018,2516161.745
2/24/2018,2516176.832
2/25/2018,2516191.92
2/26/2018,2516207.007
2/27/2018,2516222.095
2/28/2018,2516237.182
3/1/2018,2516252.27
3/2/2018,2516267.358
3/3/2018,2516282.445
3/4/2018,2516297.533
3/5/2018,2516312.62
3/6/2018,2516327.708
3/7/2018,2516342.796
3/8/2018,2516357.883
3/9/2018,2516372.971
3/10/2018,2516388.058
3/11/2018,2516403.146
3/12/2018,2516418.234
3/13/2018,2516433.321
3/14/2018,2516448.409
3/15/2018,2516463.496
3/16/2018,2516478.584
3/17/2018,2516493.672
3/18/2018,2516508.759
3/19/2018,2516523.847
3/20/2018,2516538.934
3/21/2018,2516554.022
3/22/2018,2516569.109
3/23/2018,2516584.197
3/24/2018,2516599.285
3/25/2018,2516614.372
3/26/2018,2516629.46
3/27/2018,2516644.547
3/28/2018,2516659.635
3/29/2018,2516674.723
3/30/2018,2516689.81
3/31/2018,2516704.898
4/1/2018,2516719.985
4/2/2018,2516735.073
4/3/2018,2516750.161
4/4/2018,2516765.248
4/5/2018,2516780.336
4/6/2018,2516795.423
4/7/2018,2516810.511
4/8/2018,2516825.599
4/9/2018,2516840.686
4/10/2018,2516855.774
4/11/2018,2516870.861
4/12/2018,2516885.949
4/13/2018,2516901.036
4/14/2018,2516916.124
4/15/2018,2516931.212
4/16/2018,2516946.299
4/17/2018,2516961.387
4/18/2018,2516976.474
4/19/2018,2516991.562
4/20/2018,2517006.65
4/21/2018,2517021.737
4/22/2018,2517036.825
4/23/2018,2517051.912
4/24/2018,2517067
